Date,AAPL,ABT,ACN,ADBE,ADI,AMAT,AMD,AMGN,AMT,AMZN,AXP,BA,BAC,BKNG,BLK,BMY,C,CAT,CL,CMCSA,COP,COST,CRM,CSCO,CVS,CVX,DE,DHR,DIS,DUK,EMR,F,GE,GILD,GIS,GM,GOOGL,GS,HD,HON,IBM,INTC,INTU,ISRG,JNJ,JPM,KMB,KO,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,META,MMM,MO,MRK,MS,MSFT,MU,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,QCOM,RTX,SBUX,SLB,SO,SYK,T,TGT,TMO,TXN,UNH,UNP,UPS,USB,V,VZ,WFC,WMT,XOM
2019-01-23,36.5201301574707,61.44350051879883,133.1422576904297,245.13999938964844,77.71788787841797,31.75692367553711,19.799999237060547,160.29226684570312,135.38157653808594,82.0009994506836,90.64459991455078,348.4601745605469,24.14266014099121,68.32111358642578,339.0394287109375,38.024757385253906,48.09376525878906,113.39833068847656,52.50361633300781,28.310937881469727,50.95079040527344,191.4794464111328,147.2032928466797,36.769256591796875,51.80584716796875,80.3778076171875,142.10910034179688,91.02970123291016,107.25264739990234,63.90681076049805,52.540916442871094,5.700417995452881,40.46998977661133,51.49251174926758,33.74981689453125,34.30237579345703,53.74393844604492,165.68045043945312,146.849365234375,113.53146362304688,92.44205474853516,41.2581901550293,202.00193786621094,176.64999389648438,104.64407348632812,84.25837707519531,85.63340759277344,38.4078254699707,107.70777893066406,232.1177215576172,80.3623275756836,190.4331512451172,156.2152099609375,36.437721252441406,71.22791290283203,143.04383850097656,123.52416229248047,25.14639663696289,57.11314010620117,33.53349685668945,99.40019989013672,33.39382553100586,37.223846435546875,32.19900131225586,72.34632110595703,3.696688652038574,44.281131744384766,87.84397888183594,28.092361450195312,78.90608215332031,51.00657653808594,43.26959228515625,61.97135925292969,56.388187408447266,35.19212341308594,35.51840591430664,153.49591064453125,14.076140403747559,57.01613235473633,236.6411590576172,77.37897491455078,234.9319610595703,130.79306030273438,74.44989013671875,37.49269485473633,129.94723510742188,38.501441955566406,40.84921646118164,29.519697189331055,50.812110900878906
2019-01-24,36.23067855834961,62.2784423828125,134.69418334960938,242.55999755859375,82.86933898925781,35.00572967529297,20.850000381469727,159.8230438232422,135.26724243164062,82.74649810791016,90.65367889404297,348.12982177734375,24.276227951049805,70.3327865600586,337.4457702636719,37.309322357177734,48.54273986816406,114.18115234375,52.3773078918457,27.81209945678711,51.151920318603516,189.8724365234375,144.37228393554688,36.89057540893555,51.30838394165039,81.90756225585938,142.84844970703125,90.96107482910156,106.70247650146484,64.32971954345703,53.07980728149414,5.878129005432129,40.7017707824707,51.19826126098633,33.374061584472656,34.74856948852539,53.72362518310547,166.43771362304688,147.1814422607422,113.88639068603516,92.19160461425781,42.82450485229492,201.92579650878906,178.7066650390625,103.2060317993164,84.30760955810547,85.09129333496094,37.946327209472656,104.26228332519531,233.5423583984375,80.33605194091797,191.81565856933594,157.2896728515625,36.035743713378906,71.2851333618164,144.56053161621094,123.67190551757812,24.375694274902344,55.39460372924805,33.45393753051758,98.92513275146484,35.68575668334961,37.41059112548828,32.66699981689453,72.29241180419922,3.908403158187866,44.24514389038086,86.86820220947266,27.286104202270508,78.45681762695312,49.31783676147461,42.467220306396484,61.18771743774414,54.953643798828125,35.395259857177734,35.80207061767578,154.90328979492188,13.943991661071777,57.25127410888672,235.77871704101562,82.7271957397461,234.14894104003906,135.88645935058594,73.54985809326172,37.75981140136719,130.6016845703125,38.04151153564453,40.73511505126953,29.41503143310547,50.883384704589844
2019-01-25,37.43124008178711,62.533321380615234,136.2191619873047,244.9499969482422,85.42320251464844,36.27377700805664,21.93000030517578,158.07345581054688,136.7044677734375,83.52850341796875,91.60823822021484,353.8919982910156,24.69363021850586,70.58855438232422,340.2594299316406,37.24081802368164,49.55678176879883,117.73394775390625,52.07415771484375,27.459074020385742,51.82497787475586,188.75296020507812,147.19349670410156,37.31117248535156,51.67949676513672,81.69831085205078,145.61648559570312,91.20125579833984,107.22368621826172,63.699039459228516,53.837608337402344,6.055840015411377,42.463356018066406,51.982913970947266,33.19767761230469,35.185665130615234,54.5914306640625,168.91159057617188,149.76327514648438,114.3139419555664,93.19335174560547,40.48361587524414,203.9625701904297,171.67999267578125,104.18096160888672,84.84101104736328,82.55626678466797,37.69169616699219,104.244140625,235.00794982910156,82.10377502441406,194.83995056152344,154.4607391357422,35.776123046875,71.11351013183594,147.7128448486328,125.84317779541016,24.887617111206055,55.22803497314453,34.19382095336914,99.82870483398438,37.9971923828125,36.1489143371582,33.80500030517578,72.44519805908203,3.9656014442443848,44.784725189208984,86.74919128417969,27.079544067382812,77.87442016601562,50.13117980957031,42.87675476074219,61.320091247558594,56.94840621948242,36.56535339355469,35.45869064331055,153.47738647460938,13.971338272094727,58.69449234008789,236.0923309326172,84.6071548461914,235.83816528320312,136.40342712402344,74.38347625732422,38.1159553527832,131.52169799804688,37.59490966796875,40.85736083984375,28.990373611450195,51.11143112182617
2019-01-28,37.084835052490234,60.68765640258789,136.5690155029297,241.85000610351562,85.13459014892578,35.82025146484375,20.18000030517578,152.64979553222656,137.22705078125,81.89450073242188,91.2536849975586,352.69677734375,24.735376358032227,71.03507995605469,336.44976806640625,36.776554107666016,49.42518615722656,106.98942565917969,52.83202362060547,27.144424438476562,50.55623245239258,190.28773498535156,144.82444763183594,37.00381088256836,51.51369094848633,80.94062805175781,141.09925842285156,90.94396209716797,106.95342254638672,63.55065155029297,52.54934310913086,5.919140338897705,41.39714431762695,51.23599624633789,33.39706039428711,35.02174758911133,53.5184440612793,168.0533447265625,149.2901153564453,113.32173156738281,93.40201568603516,40.199615478515625,200.8693084716797,165.57666015625,104.79841613769531,85.24308776855469,82.50281524658203,37.532554626464844,104.29853820800781,235.6874237060547,81.51744842529297,192.17092895507812,154.12493896484375,36.111114501953125,70.62317657470703,146.18624877929688,124.1087646484375,25.483936309814453,55.205345153808594,33.9312858581543,97.88188171386719,37.138938903808594,35.7899055480957,33.566001892089844,72.18453216552734,3.417375326156616,44.53291320800781,86.3287353515625,26.33991813659668,77.80785369873047,51.2478141784668,42.32512664794922,60.93355178833008,56.78712844848633,35.94780349731445,35.40644073486328,149.99607849121094,13.97589111328125,58.4755859375,233.13262939453125,83.2052993774414,234.7120819091797,135.5135498046875,74.01461791992188,38.041770935058594,128.97984313964844,36.708351135253906,40.604698181152344,29.026262283325195,50.769351959228516
2019-01-29,36.700462341308594,61.250152587890625,136.37171936035156,238.27000427246094,84.84595489501953,35.357452392578125,19.25,152.7770538330078,138.3621368408203,79.69400024414062,91.78096008300781,354.5818786621094,24.535015106201172,70.8470687866211,338.3255920410156,36.776554107666016,48.929779052734375,108.84759521484375,53.63200378417969,27.689315795898438,50.51756286621094,189.8724365234375,142.7110137939453,37.173667907714844,51.75055694580078,80.69527435302734,144.69683837890625,90.29207611083984,107.04029083251953,63.535823822021484,53.408172607421875,5.987489700317383,41.25807571411133,52.50348663330078,33.420066833496094,35.03086471557617,53.032745361328125,168.7095947265625,149.1738739013672,114.3381576538086,93.44374084472656,40.053306579589844,198.28054809570312,164.75,105.88710021972656,85.4810562133789,82.57917785644531,37.7155647277832,104.91513061523438,239.1097412109375,81.76249694824219,191.2876434326172,152.92446899414062,36.37071990966797,70.66405487060547,142.93479919433594,126.51766204833984,25.82709312438965,55.44001388549805,33.80398178100586,95.88848114013672,36.46598815917969,35.870845794677734,32.88999938964844,72.09467315673828,3.258652687072754,44.613853454589844,86.4715347290039,27.166168212890625,77.82449340820312,51.2891845703125,41.28873062133789,62.39495086669922,56.905967712402344,35.75279998779297,35.51840591430664,149.1349334716797,13.989558219909668,58.13505172729492,232.172119140625,82.12751770019531,235.2135009765625,135.74240112304688,74.730224609375,37.8785285949707,128.0408477783203,35.51519012451172,40.629154205322266,28.921594619750977,50.96176528930664
2019-01-30,39.208377838134766,62.999122619628906,138.22862243652344,242.6699981689453,86.59517669677734,36.65327072143555,23.09000015258789,147.01136779785156,139.2031707763672,83.52149963378906,93.33549499511719,376.7463073730469,24.26788330078125,71.23482513427734,338.9149169921875,37.18755340576172,49.711605072021484,111.9272689819336,53.850948333740234,27.19046974182129,50.819271087646484,190.8113555908203,146.6233367919922,37.78029251098633,52.082191467285156,81.54676055908203,146.8878631591797,93.49993133544922,106.2970962524414,63.84745407104492,55.31111526489258,6.057032108306885,42.18522262573242,52.68457794189453,33.51975631713867,35.595436096191406,54.41697311401367,170.37564086914062,151.24102783203125,115.58041381835938,93.47854614257812,40.9139404296875,203.77220153808594,169.4933319091797,106.95140838623047,85.6780014038086,82.36539459228516,38.08158874511719,106.03036499023438,238.79861450195312,83.79277801513672,195.87684631347656,152.5886993408203,36.68895721435547,71.77545166015625,149.11056518554688,128.008056640625,26.890338897705078,55.54600143432617,34.28474426269531,99.09283447265625,37.294986724853516,36.0223274230957,34.066001892089844,73.04730987548828,3.402024745941162,45.288326263427734,87.91539001464844,27.705888748168945,78.6398696899414,51.337425231933594,41.93230056762695,63.07269287109375,57.84815216064453,36.56535339355469,35.73490524291992,166.09744262695312,13.383498191833496,58.6458625793457,240.1693115234375,83.40131378173828,237.87939453125,136.2932891845703,74.64906311035156,37.87110900878906,130.50682067871094,35.9951171875,40.82476043701172,28.35039520263672,51.517642974853516
2019-01-31,39.490718841552734,64.14171600341797,137.7442169189453,247.82000732421875,86.46398162841797,36.17198181152344,24.40999984741211,148.80075073242188,141.138427734375,85.9365005493164,93.36275482177734,374.7057189941406,23.766998291015625,71.78749084472656,344.5173034667969,37.575714111328125,49.89738082885742,114.55104064941406,54.46566390991211,28.065349578857422,52.36650466918945,193.77264404296875,149.3855743408203,38.24940872192383,51.75846862792969,82.73017120361328,147.87066650390625,95.13819122314453,107.63871002197266,65.13106536865234,55.1258659362793,6.119618892669678,47.099090576171875,52.820369720458984,34.07956314086914,35.53168487548828,55.799713134765625,166.61441040039062,152.36170959472656,115.86273956298828,93.50634765625,40.55247497558594,205.40924072265625,174.54666137695312,108.12137603759766,84.9312744140625,85.04548645019531,38.29643249511719,108.6779556274414,237.1774444580078,84.1515884399414,202.7030792236328,150.07870483398438,38.74073028564453,72.23308563232422,165.2389678955078,128.66966247558594,27.76230239868164,56.3484992980957,33.89212417602539,97.27639770507812,37.27547073364258,37.14083480834961,33.95000076293945,73.5865249633789,3.559509038925171,45.17142868041992,89.38302612304688,28.532634735107422,80.26225280761719,52.88140106201172,41.38902282714844,62.516761779785156,57.83967971801758,35.92341613769531,36.27983474731445,164.41229248046875,13.697920799255371,59.189109802246094,240.76718139648438,82.20919036865234,237.72984313964844,134.81016540527344,77.75483703613281,37.96014404296875,128.05035400390625,36.701683044433594,40.22439193725586,28.65842628479004,52.22316360473633
2019-02-01,39.50969696044922,63.5968017578125,138.8117218017578,247.3800048828125,87.93334197998047,36.384857177734375,24.510000228881836,148.7689666748047,139.1705322265625,81.3115005493164,93.69003295898438,376.4644775390625,23.691869735717773,71.95003509521484,345.9532165527344,37.97148132324219,49.632347106933594,112.61548614501953,54.777244567871094,28.234189987182617,53.13240051269531,189.83639526367188,153.21923828125,38.28985595703125,51.497894287109375,85.41448211669922,147.76246643066406,93.74866485595703,107.42638397216797,65.13106536865234,56.11943054199219,6.063984394073486,47.238162994384766,52.850555419921875,33.92620086669922,35.313140869140625,55.43941116333008,165.3774871826172,153.05905151367188,116.73399353027344,93.28376007080078,41.93806457519531,204.10531616210938,174.88333129882812,109.03131866455078,85.24308776855469,85.32035827636719,38.749961853027344,109.61186218261719,237.90611267089844,84.98296356201172,205.23768615722656,148.34947204589844,38.162879943847656,72.1677017211914,164.2675018310547,127.93733978271484,27.677919387817383,57.87775421142578,33.507537841796875,95.73941802978516,38.62137222290039,36.90011215209961,33.98500061035156,73.2540283203125,3.5837745666503906,45.69300079345703,89.00224304199219,28.821651458740234,81.09423828125,52.19900894165039,41.46424865722656,62.99856185913086,57.81421661376953,36.207820892333984,36.197731018066406,164.1715545654297,13.67057991027832,57.705322265625,238.5718231201172,83.27886199951172,236.4276885986328,135.31863403320312,78.26385498046875,38.056602478027344,132.92539978027344,36.36172866821289,40.22439193725586,28.06928825378418,54.10457992553711
2019-02-04,40.631980895996094,63.71981430053711,140.43539428710938,254.74000549316406,87.19865417480469,36.005367279052734,24.1299991607666,148.0611572265625,139.58697509765625,81.66549682617188,94.01728057861328,385.7636413574219,24.10926055908203,72.8912353515625,346.92431640625,38.702144622802734,49.93635559082031,112.58967590332031,54.89512252807617,28.21883773803711,54.09942626953125,190.65794372558594,155.03778076171875,38.297935485839844,52.04271697998047,86.40306091308594,148.33047485351562,93.99739837646484,107.90897369384766,65.16072082519531,56.961448669433594,6.050076484680176,47.33087158203125,52.850555419921875,33.611778259277344,35.44973373413086,56.56938934326172,166.37037658691406,154.76919555664062,119.33145141601562,94.0419921875,42.359771728515625,210.25369262695312,174.14332580566406,107.95886993408203,85.54670715332031,86.10684967041016,39.18760299682617,108.95902252197266,244.61155700683594,85.64802551269531,206.33218383789062,149.04615783691406,38.61510467529297,71.75909423828125,167.7766571044922,128.61184692382812,27.627283096313477,58.195735931396484,34.02031326293945,98.49665832519531,38.494590759277344,36.95820999145508,35.13399887084961,73.68537902832031,3.693965435028076,45.8908576965332,89.71620178222656,28.525907516479492,81.5601577758789,52.419578552246094,41.53111267089844,63.08327102661133,57.36433410644531,36.24032974243164,36.28731155395508,164.01419067382812,13.492859840393066,58.73505401611328,238.72862243652344,83.12372589111328,235.97901916503906,136.5559539794922,78.62533569335938,38.26435852050781,134.205810546875,36.021785736083984,40.34775924682617,28.3414249420166,53.32065963745117
2019-02-05,41.32715606689453,64.25597381591797,141.12615966796875,254.82000732421875,87.81087493896484,36.208988189697266,23.309999465942383,149.75506591796875,140.80369567871094,82.94049835205078,94.45365905761719,398.5705871582031,24.025789260864258,74.5077133178711,346.5757751464844,38.169376373291016,49.74148178100586,113.55313873291016,54.51618957519531,28.510473251342773,53.58112716674805,191.04608154296875,156.28619384765625,38.225135803222656,51.85322189331055,86.21544647216797,148.0599822998047,93.9288101196289,108.73904418945312,65.66529846191406,56.32994079589844,6.0848469734191895,49.277896881103516,51.06245803833008,34.209938049316406,35.786651611328125,57.08729553222656,166.61441040039062,154.7360382080078,119.94452667236328,94.29241180419922,43.03965759277344,213.66104125976562,174.29666137695312,107.95886993408203,85.16922760009766,85.68688201904297,39.19554901123047,109.19478607177734,245.17652893066406,85.84930419921875,207.24424743652344,149.06297302246094,38.50624084472656,71.93889617919922,169.67002868652344,129.19644165039062,27.587913513183594,58.40771484375,34.012306213378906,99.87527465820312,38.397056579589844,36.972740173339844,35.58100128173828,74.46726989746094,3.71303129196167,46.07970428466797,89.56547546386719,28.30410385131836,81.06925964355469,52.254146575927734,42.40035629272461,63.94633865356445,58.85828399658203,36.67910385131836,36.37688064575195,166.06044006347656,13.501978874206543,59.00260543823242,241.10032653808594,83.54830932617188,234.30731201171875,136.7000732421875,79.42205810546875,38.19757843017578,135.1826934814453,36.088443756103516,40.52046585083008,28.589643478393555,53.869407653808594
2019-02-06,41.341407775878906,64.58995056152344,140.98260498046875,254.35000610351562,89.56885528564453,37.28266525268555,23.260000228881836,151.7034149169922,139.03985595703125,82.01300048828125,95.41728973388672,399.4742431640625,23.984046936035156,74.69061279296875,345.60467529296875,38.92286682128906,49.80384826660156,112.29716491699219,55.01301956176758,28.525827407836914,53.46506118774414,191.0370635986328,155.44082641601562,38.40309524536133,52.137474060058594,85.78250122070312,147.5821075439453,94.05745697021484,107.53254699707031,65.6356201171875,56.42255401611328,6.063984394073486,48.53617858886719,51.869747161865234,33.62712097167969,36.342124938964844,55.651031494140625,165.44482421875,153.34957885742188,120.11395263671875,94.82804107666016,43.21721649169922,213.74664306640625,173.98333740234375,108.05635070800781,85.12818908691406,87.1681900024414,39.19554901123047,108.14300537109375,245.47940063476562,85.05294799804688,206.7066650390625,147.89608764648438,38.69047546386719,72.6171875,169.005859375,130.12782287597656,27.7172908782959,58.58940505981445,33.95622634887695,98.76679992675781,40.49392318725586,36.95820999145508,35.21900177001953,74.33247375488281,3.788555860519409,46.09769058227539,89.6844711303711,28.45197105407715,81.4686050415039,52.04738235473633,42.709590911865234,64.25874328613281,58.74736785888672,36.62223434448242,36.23505783081055,167.31036376953125,13.470080375671387,58.791805267333984,242.31561279296875,86.94512176513672,237.11398315429688,136.2254638671875,80.2778091430664,38.16790008544922,134.19630432128906,35.855140686035156,40.479339599609375,28.601608276367188,53.634212493896484
2019-02-07,40.55842590332031,63.93076705932617,139.20639038085938,253.74000549316406,88.01204681396484,36.94947052001953,22.670000076293945,146.51040649414062,140.46070861816406,80.71849822998047,94.89908599853516,395.6802673339844,23.574987411499023,73.52066802978516,344.459228515625,38.093265533447266,48.96195602416992,110.78312683105469,54.777244567871094,28.917217254638672,52.20406723022461,189.2446746826172,152.2952117919922,37.77220153808594,51.9163818359375,85.31346130371094,145.8870391845703,93.13970184326172,107.08856201171875,66.39244079589844,55.8584098815918,5.778866767883301,46.635520935058594,50.76068115234375,33.634788513183594,35.19476318359375,54.80949783325195,162.45774841308594,152.80999755859375,119.5089111328125,93.73023986816406,42.636940002441406,210.31082153320312,169.7866668701172,107.28453826904297,84.01219940185547,86.55733489990234,39.32285690307617,106.53812408447266,245.7250518798828,84.78165435791016,205.4296875,147.14065551757812,38.94170379638672,72.64986419677734,164.931640625,128.37420654296875,27.407886505126953,58.15789794921875,33.235107421875,98.058837890625,38.40680694580078,37.63263702392578,34.47100067138672,74.04487609863281,3.650383710861206,45.16243362426758,89.71620178222656,28.028512954711914,80.8196792602539,52.888309478759766,42.249900817871094,63.91986083984375,58.994808197021484,35.31399917602539,36.697879791259766,167.35665893554688,13.419955253601074,58.26477813720703,238.06216430664062,84.8057861328125,236.67404174804688,136.92886352539062,79.62861633300781,37.8043327331543,132.94436645507812,35.708492279052734,39.54179382324219,28.927566528320312,53.22086715698242
2019-02-08,40.606075286865234,64.44932556152344,139.57427978515625,257.0,88.09951782226562,36.81986618041992,23.049999237060547,147.9180450439453,140.80369567871094,79.41100311279297,95.0173110961914,395.4263610839844,23.61673355102539,73.28683471679688,341.7618408203125,38.22265625,48.33833312988281,110.62831115722656,55.316165924072266,28.855819702148438,51.49298858642578,188.0677947998047,154.005615234375,38.16852569580078,51.33208465576172,84.84442138671875,146.7435760498047,93.70578002929688,107.62906646728516,67.0008544921875,56.19520950317383,5.834499835968018,45.476585388183594,50.90401840209961,33.70380783081055,35.24029541015625,54.634544372558594,161.27964782714844,153.2001953125,119.87998962402344,94.0961685180664,42.29917526245117,213.9845733642578,172.35000610351562,107.5688705444336,83.17517852783203,88.3364486694336,39.386512756347656,108.44219970703125,246.8466796875,85.03545379638672,207.93556213378906,146.69569396972656,39.276695251464844,72.73975372314453,165.8733673095703,128.36131286621094,27.475393295288086,58.687835693359375,32.69828414916992,98.43144989013672,37.626583099365234,37.97711181640625,34.75699996948242,74.01790618896484,3.6689558029174805,45.8908576965332,89.6606674194336,28.384761810302734,81.29391479492188,55.128456115722656,42.03260040283203,64.85707092285156,59.515289306640625,34.761451721191406,36.66802215576172,169.12513732910156,13.465519905090332,57.47018814086914,238.6502685546875,85.36920166015625,230.42727661132812,137.0559844970703,79.74665069580078,37.529788970947266,133.1435546875,35.961788177490234,39.188148498535156,28.583660125732422,53.30734634399414
2019-02-11,40.3725471496582,64.63389587402344,139.3319854736328,258.3900146484375,88.99160766601562,36.93095397949219,22.959999084472656,147.75100708007812,141.26101684570312,79.55000305175781,95.82640075683594,394.48883056640625,23.71690559387207,73.04830169677734,342.5419006347656,38.131317138671875,48.026519775390625,110.91219329833984,55.400360107421875,28.395353317260742,51.865989685058594,188.94598388671875,157.1905059814453,38.483970642089844,51.403141021728516,84.38982391357422,146.01321411132812,94.07461547851562,105.63111114501953,66.90440368652344,56.346771240234375,5.792774677276611,46.49645233154297,51.0172004699707,33.7344970703125,35.17655563354492,54.62165451049805,160.9935760498047,151.85531616210938,119.77515411376953,94.2932357788086,42.238548278808594,214.5937042236328,176.48666381835938,107.24390411376953,82.78130340576172,89.17637634277344,39.474037170410156,107.00055694580078,245.6514129638672,84.78165435791016,208.43478393554688,146.2843475341797,39.73728942871094,73.22193145751953,164.3467559814453,129.06155395507812,27.503520965576172,58.07461166381836,32.21754455566406,98.04022979736328,37.626583099365234,37.97711181640625,34.573001861572266,75.20420837402344,3.6263654232025146,46.070716857910156,89.62100219726562,28.01507568359375,81.75981140136719,54.487422943115234,42.48393249511719,64.97883605957031,59.7200813293457,35.50088882446289,36.75760269165039,169.93069458007812,13.538432121276855,56.878292083740234,239.68910217285156,85.54066467285156,226.2393341064453,139.28489685058594,80.35897064208984,37.507530212402344,133.54185485839844,36.028446197509766,39.188148498535156,28.769071578979492,53.39381408691406
2019-02-12,40.720458984375,65.96977996826172,140.5071563720703,261.3699951171875,91.01195526123047,37.66217041015625,22.81999969482422,149.85047912597656,140.934326171875,81.90049743652344,97.27178192138672,401.1003112792969,23.950660705566406,74.23470306396484,353.1743469238281,37.834495544433594,48.85283279418945,114.12950897216797,55.59404373168945,28.57953643798828,52.41777801513672,191.82470703125,160.0215301513672,38.734703063964844,52.911277770996094,85.66703796386719,148.94361877441406,95.524169921875,105.39946746826172,66.94891357421875,57.31507110595703,5.883177757263184,46.26466369628906,49.3422737121582,34.38631057739258,35.540794372558594,55.88346862792969,163.6525421142578,154.0137939453125,121.29168701171875,95.742919921875,43.31247329711914,217.91537475585938,179.90333557128906,108.99883270263672,84.19274139404297,88.57312774658203,39.513824462890625,108.34245300292969,248.9835205078125,87.0482177734375,210.17251586914062,146.04092407226562,39.821044921875,73.75308227539062,163.603271484375,132.69740295410156,27.93669319152832,59.444889068603516,32.9707145690918,99.56786346435547,39.40160369873047,38.03105545043945,35.99700164794922,76.1298828125,3.74324107170105,46.061729431152344,90.27152252197266,28.142784118652344,82.58349609375,55.55579376220703,43.177642822265625,65.64601135253906,59.515289306640625,36.21601104736328,36.854637145996094,171.90286254882812,13.584001541137695,57.08909606933594,243.3740692138672,86.9124755859375,231.83497619628906,141.57313537597656,81.63518524169922,37.99724578857422,134.6705322265625,36.27507400512695,40.339534759521484,28.99934959411621,54.330543518066406
2019-02-13,40.551265716552734,65.37215423583984,141.76307678222656,260.2300109863281,91.32683563232422,37.81024932861328,22.850000381469727,150.28790283203125,141.84072875976562,82.0,97.78089904785156,400.9635925292969,23.95900535583496,75.20136260986328,354.78448486328125,38.801090240478516,49.14124298095703,114.49942779541016,55.52668380737305,28.418384552001953,52.67422103881836,192.639404296875,157.6721649169922,38.41926193237305,53.52718734741211,86.28038024902344,146.698486328125,95.3954849243164,106.36465454101562,66.47406768798828,57.60137176513672,5.848408222198486,48.072593688964844,49.74968338012695,34.102577209472656,35.51348114013672,55.93551254272461,163.82089233398438,156.4129638671875,122.19518280029297,96.77740478515625,43.71087646484375,217.56321716308594,177.82333374023438,109.23442077636719,84.59480285644531,88.6418685913086,39.61726760864258,108.48755645751953,249.2373809814453,88.78971862792969,211.73751831054688,146.19200134277344,39.87129211425781,74.09632873535156,162.6417694091797,134.72093200683594,27.56540870666504,59.823448181152344,33.00275421142578,99.49337768554688,40.649959564208984,37.943904876708984,35.176998138427734,76.75,3.78558349609375,46.2415885925293,90.53330993652344,28.028512954711914,82.56687927246094,56.03830337524414,43.11913299560547,65.8790054321289,60.16380310058594,36.51190948486328,36.74266052246094,171.56027221679688,13.597667694091797,58.84044647216797,242.4528045654297,87.49217987060547,232.09889221191406,143.1240234375,82.631103515625,37.774654388427734,136.0931854248047,36.3150749206543,40.31485366821289,29.289432525634766,54.94302749633789
2019-02-14,40.69900131225586,65.01181030273438,141.60157775878906,260.1400146484375,91.38804626464844,37.68067932128906,23.1299991607666,149.606689453125,143.54742431640625,81.13249969482422,96.92636108398438,400.2213439941406,23.700210571289062,74.51043701171875,351.4063720703125,38.68693161010742,48.65793991088867,114.08650970458984,55.114051818847656,28.594884872436523,53.70003128051758,193.5808868408203,156.75802612304688,39.14720916748047,53.448219299316406,86.12003326416016,146.44601440429688,94.6578598022461,106.80865478515625,65.8427505493164,56.380130767822266,5.855361461639404,46.54281234741211,50.074100494384766,34.14858627319336,35.41331100463867,55.9637565612793,162.00328063964844,155.83184814453125,121.42073059082031,96.0455322265625,44.005348205566406,219.64759826660156,178.69332885742188,109.12065124511719,84.04503631591797,89.22216796875,36.2753791809082,110.07833099365234,246.4374237060547,88.83348846435547,211.03665161132812,147.63587951660156,39.6284294128418,74.553955078125,162.52279663085938,132.55406188964844,27.644163131713867,59.76284408569336,32.626182556152344,99.57720184326172,41.18637466430664,37.894100189208984,35.90700149536133,76.10291290283203,3.8264410495758057,46.29553985595703,89.3195571899414,28.20998764038086,81.91792297363281,56.417388916015625,43.1024284362793,66.11602783203125,60.445369720458984,36.281761169433594,36.72773742675781,171.79173278808594,13.574889183044434,58.52424621582031,241.22772216796875,87.34520721435547,233.4450225830078,143.75962829589844,82.47618103027344,37.44074630737305,136.01719665527344,36.01511001586914,39.90365219116211,29.462881088256836,54.95744323730469
2019-02-15,40.608463287353516,66.13679504394531,142.83953857421875,259.45001220703125,92.48131561279297,36.19047164916992,23.68000030517578,150.93704223632812,145.205078125,80.39749908447266,97.61725616455078,408.1805114746094,24.301279067993164,75.73404693603516,358.51953125,39.32624435424805,50.10006332397461,117.16617584228516,55.98140335083008,28.986286163330078,54.53935241699219,195.96170043945312,156.34518432617188,39.98030471801758,54.90107727050781,86.98737335205078,143.35336303710938,95.41265106201172,108.67147827148438,65.61034393310547,57.93210220336914,5.938810348510742,46.77459716796875,50.99455261230469,34.539703369140625,35.595436096191406,55.489463806152344,167.0267333984375,159.717041015625,123.67942810058594,97.13628387451172,44.74150848388672,222.06504821777344,182.8333282470703,110.802490234375,86.61348724365234,90.43623352050781,35.996891021728516,111.6554183959961,251.53802490234375,91.22254943847656,213.2448272705078,151.07765197753906,40.331886291503906,75.40383911132812,161.08543395996094,135.09608459472656,27.41913604736328,60.421531677246094,33.643741607666016,100.80677795410156,40.952308654785156,38.19084930419922,35.6870002746582,76.73201751708984,3.8960208892822266,46.5113639831543,91.953369140625,28.499025344848633,81.93456268310547,57.52714157104492,43.44511032104492,68.04948425292969,60.33442687988281,36.94755935668945,36.69750213623047,172.98614501953125,13.884754180908203,59.05937194824219,247.45101928710938,87.83513641357422,238.5480499267578,144.276611328125,81.79013061523438,38.07143783569336,137.6798858642578,36.76835250854492,40.479339599609375,29.902494430541992,55.995059967041016
