Date,EWA,EWC,GDX,GDXJ,IVV,SMH,SOXX,SPY,XLE,XOP
2019-11-14,17.379390716552734,25.62108039855957,24.884628295898438,34.07722854614258,281.0005187988281,63.10039520263672,73.86479949951172,280.7803039550781,22.102867126464844,74.10494232177734
2019-11-15,17.533119201660156,25.77714729309082,24.64499855041504,33.62456130981445,283.0856018066406,63.74116897583008,74.5413589477539,282.81219482421875,22.27340316772461,75.02743530273438
2019-11-18,17.47931671142578,25.80315399169922,25.068960189819336,34.122493743896484,283.2120666503906,63.779136657714844,74.3714370727539,283.020751953125,22.00276756286621,72.70416259765625
2019-11-19,17.563867568969727,25.655759811401367,25.096607208251953,33.896156311035156,283.14892578125,63.56081008911133,74.00010681152344,282.9391174316406,21.67652130126953,70.34674072265625
2019-11-20,17.248714447021484,25.551715850830078,25.19799041748047,34.21303176879883,282.10186767578125,62.93900680541992,73.12849426269531,281.8869934082031,21.895261764526367,70.72257232666016
2019-11-21,17.225658416748047,25.603736877441406,24.718730926513672,33.30768966674805,281.695556640625,62.250755310058594,72.34812927246094,281.4334411621094,22.25486183166504,71.74752807617188
2019-11-22,17.302526473999023,25.50836181640625,24.663434982299805,33.18999481201172,282.3004455566406,62.14159393310547,72.27259826660156,282.05926513671875,22.18071746826172,71.91834259033203
2019-11-25,17.387075424194336,25.629749298095703,24.14730453491211,32.855018615722656,284.4306945800781,63.575042724609375,74.00640106201172,284.245361328125,22.20296287536621,72.53333282470703
2019-11-26,17.44088363647461,25.681774139404297,24.681865692138672,33.859947204589844,284.9993896484375,63.37093734741211,73.72950744628906,284.8893127441406,21.999061584472656,70.72257232666016
2019-11-27,17.65610694885254,25.716453552246094,24.571266174316406,33.67887496948242,286.3714599609375,63.79813766479492,74.26128387451172,286.1591796875,22.054676055908203,71.23505401611328
2019-11-29,17.548492431640625,25.690444946289062,24.95836067199707,34.53895950317383,285.2972412109375,63.08614730834961,73.46517944335938,285.09796142578125,21.832233428955078,69.56095123291016
2019-12-02,17.47162437438965,25.525705337524414,25.041311264038086,34.638545989990234,282.9052429199219,62.2650032043457,72.33553314208984,282.6761474609375,21.832233428955078,69.59512329101562
2019-12-03,17.164167404174805,25.334957122802734,25.59429931640625,35.77928161621094,280.95538330078125,61.39164352416992,71.21532440185547,280.7803039550781,21.505992889404297,68.4676513671875
2019-12-04,17.294836044311523,25.517032623291016,25.327022552490234,35.49862289428711,282.6976013183594,62.293479919433594,72.3418197631836,282.5128173828125,21.82852554321289,70.58590698242188
2019-12-05,17.264089584350586,25.491024017333984,25.456052780151367,35.634429931640625,283.2933654785156,62.66845703125,72.70369720458984,283.020751953125,21.724721908569336,70.00508880615234
2019-12-06,17.417823791503906,25.56039047241211,24.856979370117188,34.43031311035156,285.82080078125,63.59877395629883,73.75468444824219,285.6059265136719,22.139942169189453,72.53333282470703
2019-12-09,17.333269119262695,25.56039047241211,24.810897827148438,34.4755859375,284.97235107421875,63.17158126831055,73.41799926757812,284.7079162597656,22.11398696899414,73.01166534423828
2019-12-10,17.279464721679688,25.56039047241211,25.004444122314453,34.638545989990234,284.67437744140625,63.423160552978516,73.72950744628906,284.3905334472656,22.158475875854492,73.52411651611328
2019-12-11,17.48699951171875,25.655759811401367,25.53900146484375,35.69779968261719,285.39654541015625,64.78064727783203,75.23992156982422,285.1977233886719,22.121400833129883,73.07996368408203
2019-12-12,17.594614028930664,25.699111938476562,25.492919921875,35.58915710449219,287.9240417480469,66.64130401611328,77.27894592285156,287.6558837890625,22.52920913696289,75.84740447998047
2019-12-13,17.579238891601562,25.733793258666992,25.548219680786133,35.60726547241211,288.0233459472656,66.38499450683594,76.93911743164062,287.8282470703125,22.358671188354492,74.34410095214844
2019-12-16,17.897661209106445,25.930625915527344,25.244070053100586,35.10932540893555,290.0938415527344,66.92610168457031,77.67549896240234,289.8055725097656,22.658960342407227,76.46235656738281
2019-12-17,17.73296356201172,25.96577262878418,25.03209114074707,34.9192008972168,290.1209411621094,67.3058090209961,78.0260238647461,289.8691101074219,22.67378807067871,78.4781265258789
2019-12-18,17.740802764892578,25.956987380981445,25.299373626708984,35.064056396484375,290.1392517089844,67.07323455810547,77.9849624633789,289.8871765136719,22.759056091308594,78.95643615722656
2019-12-19,17.725120544433594,25.983346939086914,25.327022552490234,35.254180908203125,291.3838195800781,67.46244049072266,78.61338806152344,291.07550048828125,22.75164031982422,79.94723510742188
2019-12-20,17.73296356201172,26.036069869995117,25.004444122314453,34.683815002441406,292.8736877441406,68.11272430419922,79.36176300048828,292.3515930175781,22.969884872436523,79.67274475097656
2019-12-23,17.748645782470703,26.036069869995117,25.775766372680664,35.96947479248047,293.0826110839844,68.45093536376953,79.61441040039062,292.7982177734375,23.20572280883789,81.38836669921875
2019-12-24,17.76433753967285,26.062429428100586,26.601856231689453,37.306053161621094,293.1189880371094,68.59065246582031,79.74385833740234,292.80731201171875,23.194496154785156,81.31974029541016
2019-12-26,17.87413787841797,26.203022003173828,26.9916934967041,38.160743713378906,294.6361083984375,68.77373504638672,79.83541870117188,294.365966796875,23.18700408935547,81.62854766845703
2019-12-27,17.84276580810547,26.19424057006836,26.79677391052246,37.624290466308594,294.58160400390625,68.53765869140625,79.67755889892578,294.2931213378906,23.089672088623047,80.25607299804688
2019-12-30,17.819231033325195,26.10636329650879,27.372251510620117,38.52443313598633,292.9917907714844,68.04142761230469,79.07756805419922,292.6706237792969,23.01681137084961,80.15313720703125
2019-12-31,17.756492614746094,26.2645320892334,27.177330017089844,38.424415588378906,293.6549987792969,68.1281509399414,79.2922592163086,293.3816833496094,23.14789390563965,81.31974029541016
2020-01-02,17.834918975830078,26.343616485595703,27.242305755615234,38.5426139831543,296.45306396484375,69.70354461669922,80.93118286132812,296.1252746582031,23.35608673095703,81.1824951171875
2020-01-03,17.64668846130371,26.211811065673828,27.07522964477539,38.1061897277832,294.1727600097656,68.5617446899414,79.42176055908203,293.88287353515625,23.28668975830078,82.45203399658203
2020-01-06,17.740802764892578,26.343616485595703,27.121639251708984,38.14255142211914,295.33563232421875,67.82943725585938,78.59443664550781,295.0041809082031,23.4678955078125,83.00105285644531
2020-01-07,17.717275619506836,26.369976043701172,27.381534576416016,38.77902603149414,294.5271301269531,68.96162414550781,80.04068756103516,294.1745910644531,23.40620994567871,83.9960708618164
2020-01-08,17.819231033325195,26.343616485595703,26.314117431640625,37.133304595947266,296.02606201171875,69.07725524902344,79.96807861328125,295.7424621582031,23.020660400390625,80.80503845214844
2020-01-09,17.827075958251953,26.387550354003906,26.02638053894043,36.57865905761719,298.02459716796875,69.47229766845703,80.47332000732422,297.74774169921875,23.190303802490234,80.4276123046875
2020-01-10,17.92119789123535,26.369976043701172,26.406936645507812,37.18785858154297,297.197998046875,68.89417266845703,80.0059585571289,296.89093017578125,23.05921745300293,79.67274475097656
2020-01-13,18.062366485595703,26.510570526123047,25.775766372680664,36.06039810180664,299.2784423828125,69.85771942138672,80.94068145751953,298.9328308105469,23.066926956176758,78.54043579101562
2020-01-14,18.172168731689453,26.52814483642578,26.230579376220703,36.92417526245117,298.8150634765625,70.00225067138672,81.11750793457031,298.4770202636719,23.070783615112305,79.39826202392578
2020-01-15,18.258440017700195,26.66873550415039,26.72252082824707,37.67884063720703,299.4873352050781,68.96644592285156,80.25858306884766,299.151611328125,22.901147842407227,78.47183990478516
2020-01-16,18.462360382080078,26.8093318939209,26.611135482788086,37.287872314453125,301.9765625,70.079345703125,81.52799987792969,301.6399841308594,22.939701080322266,78.0257797241211
2020-01-17,18.446670532226562,26.87084197998047,26.379091262817383,37.142391204833984,302.9759216308594,70.36840057373047,82.1406478881836,302.57891845703125,22.793197631835938,76.75624084472656
2020-01-21,18.29765510559082,26.87963104248047,26.871028900146484,37.76976776123047,302.3217468261719,70.42621612548828,82.09324645996094,301.986328125,22.384523391723633,74.21712493896484
2020-01-22,18.39961051940918,26.739032745361328,26.768930435180664,37.78794860839844,302.3854064941406,71.00435638427734,82.6458740234375,302.02288818359375,22.168621063232422,72.57012939453125
2020-01-23,18.38393211364746,26.844480514526367,26.601856231689453,37.269683837890625,302.7578430175781,71.44757843017578,83.27112579345703,302.36920166015625,22.08379364013672,71.36921691894531
2020-01-24,18.23491668701172,26.72146224975586,27.121639251708984,37.9970703125,300.0052185058594,71.13442993164062,82.38692474365234,299.6802673339844,21.8293399810791,70.13397979736328
2020-01-27,17.84276580810547,26.387550354003906,26.9916934967041,37.56064224243164,295.1357727050781,68.26786804199219,79.24176025390625,294.8766174316406,21.224042892456055,67.59487915039062
2020-01-28,17.99178123474121,26.58965301513672,26.276988983154297,36.57865905761719,298.2791442871094,69.97816467285156,81.07962036132812,297.96661376953125,21.320423126220703,68.52130889892578
2020-01-29,17.91335105895996,26.44906234741211,26.787492752075195,37.54246139526367,298.07012939453125,68.91344451904297,79.58911895751953,297.720458984375,21.09681510925293,67.08019256591797
2020-01-30,17.905506134033203,26.492996215820312,26.666826248168945,37.38788604736328,298.96954345703125,68.75446319580078,79.59227752685547,298.6866455078125,21.266450881958008,67.35469055175781
2020-01-31,17.458459854125977,26.07122039794922,26.908157348632812,37.76976776123047,293.6549987792969,66.27812194824219,76.75342559814453,293.2630920410156,20.603321075439453,65.74203491210938
2020-02-03,17.49767303466797,26.027284622192383,26.509035110473633,37.02418899536133,295.7626037597656,67.1838607788086,77.61233520507812,295.441650390625,20.333446502685547,64.6097183227539
2020-02-04,17.803550720214844,26.369976043701172,26.035659790039062,36.74232482910156,300.35040283203125,69.34703826904297,80.03755187988281,299.9445495605469,20.406692504882812,64.84991455078125
2020-02-05,17.91335105895996,26.563291549682617,26.035659790039062,36.733238220214844,303.69354248046875,70.72492218017578,81.88169860839844,303.40826416015625,21.173919677734375,68.38406372070312
2020-02-06,17.944721221923828,26.68631362915039,26.360525131225586,37.23331832885742,304.85650634765625,70.7730941772461,81.9290771484375,304.4292297363281,20.95802116394043,67.114501953125
2020-02-07,17.717275619506836,26.47542381286621,25.924278259277344,36.59684753417969,303.20306396484375,69.15433502197266,79.99649810791016,302.8067626953125,20.811513900756836,65.91358184814453
2020-02-10,17.780019760131836,26.563291549682617,26.351245880126953,37.23331832885742,305.44696044921875,70.2431411743164,81.11750793457031,305.0672912597656,20.70741844177246,64.26659393310547
2020-02-11,17.905506134033203,26.739032745361328,26.38837242126465,37.10602569580078,306.01019287109375,71.7270278930664,82.75641632080078,305.5959777832031,20.93874168395996,64.5754165649414
2020-02-12,18.13295555114746,26.897201538085938,26.10063362121582,36.833248138427734,307.9725036621094,72.7387466430664,84.03216552734375,307.5648498535156,21.220190048217773,65.4332275390625
2020-02-13,18.03099822998047,26.80054473876953,26.286270141601562,37.33332824707031,307.5909118652344,72.91220092773438,84.12055969238281,307.2366943359375,21.15464210510254,65.02149200439453
2020-02-14,18.078052520751953,26.897201538085938,26.276988983154297,37.251502990722656,308.0361022949219,72.59903717041016,83.83953094482422,307.7289123535156,21.042837142944336,64.43817138671875
2020-02-18,18.023147583007812,26.818119049072266,27.13092041015625,38.78811264038086,307.3002624511719,71.51020812988281,82.76271057128906,306.93597412109375,20.86934471130371,63.751922607421875
2020-02-19,18.117267608642578,27.04658317565918,27.61357879638672,40.0428581237793,308.7720031738281,73.3506088256836,84.85003662109375,308.4034729003906,21.146934509277344,65.63909912109375
2020-02-20,17.976097106933594,27.01143455505371,27.61357879638672,39.788272857666016,307.5091552734375,72.19435119628906,83.61847686767578,307.1364440917969,21.123804092407227,65.8792953491211
2020-02-21,17.834918975830078,26.91477394104004,28.448945999145508,40.888458251953125,304.3476257324219,70.07452392578125,81.13328552246094,303.9734802246094,20.873201370239258,64.50679016113281
2020-02-24,17.07415008544922,26.290891647338867,28.820220947265625,40.833900451660156,294.1909484863281,66.89961242675781,77.24603271484375,293.8920593261719,19.909345626831055,60.560882568359375
2020-02-25,16.83102035522461,25.737308502197266,27.817781448364258,38.77902603149414,285.3695983886719,64.97250366210938,74.9439926147461,284.9866027832031,19.030315399169922,57.369869232177734
2020-02-26,16.619258880615234,25.482486724853516,27.724964141845703,38.824485778808594,284.27044677734375,65.36273956298828,75.04505920410156,283.938232421875,18.455852508544922,54.45334243774414
2020-02-27,16.227109909057617,24.56863021850586,26.128480911254883,36.15131759643555,271.3701171875,62.35163497924805,71.5809555053711,271.1861572265625,17.468873977661133,50.8848876953125
2020-02-28,15.780062675476074,24.243507385253906,24.337078094482422,32.778045654296875,268.8262939453125,63.58017349243164,73.194580078125,270.0467224121094,17.45345115661621,52.77204895019531
2020-03-02,16.01535415649414,24.753154754638672,25.33024024963379,34.64198303222656,281.99017333984375,65.78187561035156,75.78715515136719,281.7415771484375,18.15898895263672,52.73773956298828
2020-03-03,15.858492851257324,24.45439910888672,26.62041664123535,36.10585403442383,273.9047546386719,63.62352752685547,73.11878967285156,273.67462158203125,17.60381507873535,50.98781967163086
2020-03-04,16.28985595703125,24.902538299560547,27.038103103637695,36.542293548583984,285.94207763671875,66.8851547241211,76.85445404052734,285.1780090332031,18.020198822021484,51.125064849853516
2020-03-05,15.811434745788574,24.515907287597656,27.678552627563477,37.19694519042969,275.9578857421875,64.78461456298828,74.53981018066406,275.6981506347656,17.360923767089844,48.99771499633789
2020-03-06,15.51340103149414,23.988683700561523,27.29799461364746,36.47864532470703,271.36102294921875,63.53680419921875,72.91038513183594,271.14056396484375,16.385498046875,44.29695129394531
2020-03-09,13.678146362304688,21.009868621826172,25.34880256652832,33.69637680053711,249.64846801757812,58.251708984375,66.6832046508789,249.96595764160156,13.085267066955566,27.96438217163086
2020-03-10,14.854593276977539,21.528305053710938,25.5158748626709,34.00551986694336,263.0484619140625,61.84095001220703,71.0599136352539,262.900390625,13.705992698669434,34.071937561035156
2020-03-11,13.693831443786621,20.579303741455078,23.36248016357422,30.423120498657227,250.25714111328125,58.50223159790039,67.07794189453125,250.08448791503906,12.981171607971191,31.978904724121094
2020-03-12,11.858575820922852,17.837739944458008,20.70786476135254,22.4309139251709,226.1735382080078,52.325843811035156,59.72341537475586,226.1571044921875,11.361899375915527,28.2731876373291
2020-03-13,13.536972045898438,19.770891189575195,17.63556480407715,20.157817840576172,246.6958770751953,57.398956298828125,66.13058471679688,245.49041748046875,12.410571098327637,32.45926284790039
2020-03-16,11.356623649597168,17.521406173706055,20.874937057495117,24.258480072021484,218.14260864257812,49.1268424987793,56.060386657714844,218.6279296875,10.72189998626709,29.71430206298828
2020-03-17,12.203666687011719,17.1875,23.66878318786621,29.995777130126953,232.0150146484375,53.106327056884766,60.99286651611328,230.43211364746094,10.795153617858887,29.26824188232422
2020-03-18,10.760558128356934,16.361513137817383,18.266733169555664,22.594575881958008,219.09657287597656,48.69324493408203,55.98143005371094,218.7646484375,9.245278358459473,26.660518646240234
2020-03-19,10.940947532653809,16.704208374023438,19.7425479888916,23.476533889770508,219.9051055908203,49.555625915527344,57.421390533447266,219.22952270507812,9.873710632324219,28.41044044494629
2020-03-20,10.493898391723633,16.48453140258789,19.07425308227539,22.42182159423828,210.00274658203125,48.68842697143555,55.785648345947266,209.78196716308594,9.970096588134766,28.307498931884766
2020-03-23,10.054692268371582,15.509167671203613,20.355152130126953,24.613086700439453,204.0885467529297,50.495086669921875,57.77822494506836,204.41824340820312,9.290549278259277,26.1727237701416
2020-03-24,11.286039352416992,17.50383186340332,23.343915939331055,29.21383285522461,223.3754425048828,55.70792007446289,64.02748107910156,222.93922424316406,10.780506134033203,29.400928497314453
2020-03-25,11.75661849975586,18.52313232421875,24.42061424255371,30.432212829589844,226.22853088378906,55.28877639770508,63.1928596496582,226.27664184570312,11.288979530334473,29.748044967651367
2020-03-26,12.297783851623535,19.138229370117188,23.993650436401367,29.76846694946289,239.84963989257812,58.64194869995117,67.44209289550781,239.48886108398438,11.978777885437012,29.956321716308594
2020-03-27,11.372310638427734,18.154071807861328,22.619930267333984,27.195322036743164,232.41744995117188,55.39958190917969,64.09595489501953,232.3555908203125,11.166790008544922,27.87360191345215
2020-03-30,12.352682113647461,18.637359619140625,22.211528778076172,26.42247200012207,239.8404541015625,57.5723991394043,66.32669067382812,239.9014892578125,11.281095504760742,27.778139114379883
2020-03-31,12.187981605529785,19.199731826782227,21.385438919067383,25.54960060119629,236.22036743164062,56.43540954589844,65.02436065673828,236.32566833496094,11.454532623291016,28.55048179626465
2020-04-01,11.77230453491211,18.2683048248291,22.30434799194336,26.531579971313477,225.61602783203125,53.63627624511719,61.46595001220703,225.68983459472656,10.886930465698242,26.936382293701172
2020-04-02,12.164450645446777,18.602214813232422,23.241817474365234,27.595388412475586,230.90907287597656,55.081607818603516,63.29743194580078,230.897705078125,11.884177207946777,29.210010528564453
2020-04-03,11.631129264831543,18.461618423461914,23.158279418945312,27.013473510742188,227.64547729492188,53.97834396362305,62.099674224853516,227.56031799316406,11.758042335510254,30.312108993530273
2020-04-06,12.611502647399902,19.419408798217773,24.448461532592773,29.60480308532715,242.9852294921875,59.345340728759766,68.43385314941406,242.8446807861328,12.380828857421875,31.874147415161133
2020-04-07,12.258566856384277,19.56000328063965,24.216413497924805,28.977432250976562,243.08575439453125,59.162269592285156,68.18987274169922,243.09217834472656,12.644923210144043,32.86343002319336
2020-04-08,12.360526084899902,19.98178482055664,24.318511962890625,29.613895416259766,251.3955535888672,61.12310028076172,70.47130584716797,251.25244140625,13.488441467285156,35.83997344970703
2020-04-09,13.042863845825195,20.33326530456543,26.871028900146484,32.41435241699219,255.161865234375,59.677764892578125,68.94718933105469,255.07586669921875,13.366250038146973,36.01353073120117
2020-04-13,12.995805740356445,20.385990142822266,28.56961441040039,35.032955169677734,252.7119598388672,60.458248138427734,69.72667694091797,252.74700927734375,13.322891235351562,36.36064910888672
2020-04-14,13.442854881286621,20.579303741455078,28.541767120361328,35.032955169677734,260.3818054199219,63.10319900512695,72.94288635253906,260.2012023925781,13.259824752807617,35.9267463684082
2020-04-15,12.784046173095703,19.858762741088867,27.984853744506836,34.02370834350586,254.65916442871094,61.40253448486328,70.7723388671875,254.67234802246094,12.637038230895996,34.97216796875
2020-04-16,12.870321273803711,19.718168258666992,28.699560165405273,34.73291015625,256.0120849609375,63.03093719482422,72.75909423828125,255.9010467529297,12.097029685974121,33.38412094116211
2020-04-17,13.199725151062012,20.54415512084961,27.789934158325195,33.069000244140625,262.89569091796875,63.647613525390625,73.3231201171875,262.8143005371094,13.3820161819458,36.759830474853516
2020-04-20,12.729146003723145,20.4211368560791,28.532487869262695,34.50559997558594,258.21514892578125,62.29863357543945,71.72927856445312,258.1839904785156,12.96419620513916,37.32389450073242
2020-04-21,12.156607627868652,19.76210594177246,28.36540985107422,33.84185791015625,250.3533172607422,59.50914001464844,68.21522521972656,250.34474182128906,12.735579490661621,37.82722854614258
2020-04-22,12.697773933410645,20.227821350097656,30.175376892089844,36.39681625366211,256.0212707519531,62.871952056884766,72.3440170288086,255.9010467529297,13.188876152038574,38.89461135864258
2020-04-23,12.619343757629395,20.306903839111328,31.0200252532959,37.3787956237793,255.9481201171875,62.293819427490234,71.62153625488281,255.88267517089844,13.61457633972168,40.42193603515625
2020-04-24,12.870321273803711,20.57051658630371,31.493408203125,37.915245056152344,259.5316162109375,63.5512580871582,73.11082458496094,259.4493408203125,13.646106719970703,40.78640365600586
2020-04-27,13.027178764343262,20.913209915161133,31.36345863342285,37.9970703125,263.453369140625,64.3365478515625,74.08677673339844,263.190185546875,13.941737174987793,41.680233001708984
2020-04-28,13.027178764343262,21.19439697265625,31.382022857666016,37.897056579589844,262.0364074707031,63.907772064208984,73.70335388183594,261.9798889160156,14.261009216308594,42.07073974609375
2020-04-29,13.442854881286621,22.064315795898438,31.586225509643555,38.97904968261719,268.88348388671875,66.90924072265625,77.20157623291016,268.8381652832031,15.317383766174316,46.626670837402344
2020-04-30,13.364428520202637,21.334991455078125,29.943326950073242,36.69686508178711,266.1684875488281,64.4281005859375,74.47653198242188,266.3351745605469,14.978399276733398,47.17338943481445
2020-05-01,12.697773933410645,20.860490798950195,30.899364471435547,37.55154800415039,259.19342041015625,61.39289474487305,70.8452377319336,259.2843322753906,14.130932807922363,43.398475646972656
2020-05-04,12.987963676452637,21.053804397583008,31.549095153808594,38.160743713378906,260.198974609375,62.072200775146484,71.43460845947266,259.99951171875,14.619705200195312,45.63739013671875
2020-05-05,13.113448143005371,21.203184127807617,32.29164505004883,38.69718933105469,262.4935302734375,62.88158416748047,72.63551330566406,262.4017639160156,14.631531715393066,44.9084358215332
2020-05-06,12.870321273803711,21.03623390197754,31.279918670654297,37.47880935668945,260.76568603515625,63.61871337890625,73.52593231201172,260.62298583984375,14.249185562133789,43.31169128417969
2020-05-07,13.082080841064453,21.21196937561035,32.514408111572266,39.46095275878906,263.85565185546875,64.19683837890625,74.18817901611328,263.76788330078125,14.619705200195312,43.953853607177734
2020-05-08,13.270310401916504,21.581029891967773,32.35661315917969,39.1790885925293,268.2710876464844,65.83486938476562,76.37772369384766,268.1322021484375,15.285848617553711,46.50517654418945
2020-05-11,13.309526443481445,21.65132713317871,31.45627784729004,38.07891082763672,268.26190185546875,65.86860656738281,76.30482482910156,268.1872253417969,15.017814636230469,45.49853515625
2020-05-12,12.980120658874512,21.220760345458984,31.40986442565918,38.424415588378906,262.7951354980469,64.05712890625,74.28007507324219,262.8418273925781,14.7537202835083,44.59603500366211
2020-05-13,12.933062553405762,20.675960540771484,31.63263511657715,38.442604064941406,258.2883605957031,62.920127868652344,72.84781646728516,258.193115234375,14.083638191223145,41.62816619873047
2020-05-14,12.956592559814453,20.78140640258789,32.635074615478516,39.406394958496094,261.3781433105469,64.68342590332031,74.79655456542969,261.2830810546875,14.241302490234375,41.33311462402344
2020-05-15,13.06639289855957,20.851699829101562,33.94382095336914,41.75222396850586,262.5117492675781,63.209197998046875,73.25023651123047,262.4842224121094,14.186123847961426,41.602134704589844
2020-05-18,13.646772384643555,21.624963760375977,33.34977722167969,41.77041244506836,270.6296081542969,65.93123626708984,76.61536407470703,270.4794006347656,15.344975471496582,45.94112014770508
2020-05-19,13.435012817382812,21.4404354095459,34.53785705566406,43.75255584716797,267.84136962890625,65.6855239868164,76.36505126953125,267.7012634277344,14.915328979492188,44.57867431640625
2020-05-20,13.835002899169922,21.68647003173828,33.9809455871582,43.60707092285156,272.4122009277344,68.06551361083984,79.17884826660156,272.2489318847656,15.51052474975586,46.11466979980469
2020-05-21,13.623246192932129,21.431652069091797,33.09916305541992,42.43415832519531,270.4193115234375,66.34075164794922,77.18572998046875,270.3694152832031,15.262201309204102,45.758880615234375
2020-05-22,13.599716186523438,21.431652069091797,32.997066497802734,42.215946197509766,270.9677734375,66.48046112060547,77.52794647216797,270.8827819824219,15.167597770690918,45.845645904541016
2020-05-26,14.242839813232422,22.125823974609375,31.63263511657715,40.79752731323242,274.4050598144531,67.05377960205078,78.34228515625,274.2202453613281,15.589360237121582,47.71142578125
2020-05-27,14.415384292602539,22.345502853393555,31.289199829101562,40.80662155151367,278.4091796875,68.06551361083984,79.54957580566406,278.3004150390625,15.790385246276855,47.87630081176758
2020-05-28,14.501657485961914,22.30156707763672,31.55837631225586,40.833900451660156,277.86065673828125,66.61054229736328,77.81311798095703,277.78692626953125,15.348917961120605,45.802268981933594
2020-05-29,14.164410591125488,22.090679168701172,31.855398178100586,41.897708892822266,278.9850158691406,67.945068359375,79.80623626708984,279.02471923828125,15.277968406677246,45.02124786376953
2020-06-01,14.862435340881348,22.538820266723633,32.83927917480469,43.552520751953125,280.3562927246094,67.84391021728516,79.37530517578125,280.1524658203125,15.546001434326172,46.33161544799805
2020-06-02,15.097722053527832,22.94302749633789,31.64191436767578,41.82496643066406,282.6874694824219,69.17842102050781,81.08952331542969,282.47222900390625,15.979583740234375,47.94572830200195
2020-06-03,15.5369291305542,23.22420883178711,30.47239875793457,40.42474365234375,286.4903869628906,71.08625793457031,83.43122863769531,286.2313537597656,16.448644638061523,48.8829460144043
2020-06-04,15.51340103149414,23.10997772216797,30.73229217529297,41.170318603515625,285.5304870605469,71.87154388427734,84.19168090820312,285.4796142578125,16.452590942382812,49.46436309814453
2020-06-05,15.936921119689941,23.672351837158203,30.12896728515625,40.35200119018555,292.9717712402344,73.56741333007812,86.25447845458984,292.79620361328125,17.674509048461914,55.295955657958984
2020-06-08,16.203584671020508,23.971113204956055,30.425987243652344,41.02484130859375,296.5553283691406,73.3458023071289,86.0770492553711,296.3353576660156,18.470727920532227,62.32509231567383
2020-06-09,15.921234130859375,23.733861923217773,30.685882568359375,40.6793327331543,294.37042236328125,73.4806900024414,86.14359283447266,294.1258239746094,17.776996612548828,57.80388641357422
2020-06-10,15.92908000946045,23.531755447387695,32.05031204223633,42.80694580078125,292.633544921875,73.85647583007812,86.44776916503906,292.48455810546875,16.901939392089844,53.58639144897461
2020-06-11,14.784003257751465,22.178546905517578,30.47239875793457,39.979217529296875,275.7031555175781,69.32295227050781,80.95645904541016,275.6230773925781,15.309500694274902,48.50979232788086
2020-06-12,15.058507919311523,22.56517791748047,30.296039581298828,39.861019134521484,279.1495666503906,70.30096435546875,82.05916595458984,278.92388916015625,15.695788383483887,50.35819625854492
2020-06-15,15.268670082092285,22.767553329467773,31.103561401367188,41.00665283203125,281.7117004394531,71.21151733398438,83.16521453857422,281.5278015136719,15.743086814880371,50.81813049316406
2020-06-16,15.427884101867676,23.042720794677734,30.296039581298828,39.515499114990234,287.1275939941406,72.32443237304688,84.7879409790039,286.9465026855469,16.19637680053711,52.23263931274414
2020-06-17,15.404004096984863,22.874073028564453,30.49095916748047,39.979217529296875,285.833251953125,73.0904541015625,85.44845581054688,285.75457763671875,15.644547462463379,49.785438537597656
2020-06-18,15.324396133422852,22.9184513092041,30.101123809814453,39.2700080871582,286.0534973144531,72.98928833007812,85.28966522216797,285.8646545410156,15.837688446044922,50.02843475341797
2020-06-19,15.141303062438965,22.803064346313477,31.140689849853516,40.72479248046875,284.3094482421875,72.647216796875,84.87684631347656,284.2309265136719,15.597243309020996,48.66598892211914
2020-06-22,15.483613967895508,23.042720794677734,32.365901947021484,42.72511672973633,286.34722900390625,73.31207275390625,85.50244140625,286.0544128417969,15.669503211975098,48.28290557861328
2020-06-23,15.507494926452637,23.095979690551758,32.82999038696289,43.63435745239258,287.51312255859375,73.55296325683594,85.80729675292969,287.3713073730469,15.68547248840332,48.12582778930664
2020-06-24,15.06965160369873,22.545650482177734,32.2452392578125,42.334144592285156,280.2520446777344,72.01126861572266,83.92420196533203,280.0408020019531,14.815166473388672,44.67020034790039
2020-06-25,15.212946891784668,22.776432037353516,32.44942855834961,42.670562744140625,283.18951416015625,72.50269317626953,84.52434539794922,283.04290771484375,15.098613739013672,45.595184326171875
2020-06-26,14.958202362060547,22.314868927001953,32.66292190551758,43.088809967041016,276.4333801269531,71.14407348632812,82.93973541259766,276.3202819824219,14.575630187988281,43.404884338378906
2020-06-29,15.244790077209473,22.634416580200195,33.00634765625,43.64344787597656,280.5825500488281,71.86673736572266,83.84479522705078,280.3814392089844,14.771252632141113,44.31241989135742
2020-06-30,15.340319633483887,22.971710205078125,34.04591369628906,45.08004379272461,284.2818298339844,73.61559295654297,86.01689147949219,283.9730224609375,15.110587120056152,45.53409957885742
2020-07-01,15.491569519042969,23.007217407226562,33.934539794921875,44.97093200683594,286.2279968261719,72.7724838256836,84.91496276855469,285.9621887207031,14.743306159973145,44.207706451416016
2020-07-02,15.786115646362305,23.122608184814453,33.57254409790039,44.6708869934082,287.73345947265625,73.8853759765625,85.95338439941406,287.537109375,14.90698528289795,45.342124938964844
2020-07-06,15.802041053771973,23.26462745666504,34.194435119628906,45.84380340576172,292.1488037109375,75.92330169677734,88.22391510009766,291.975830078125,14.95090389251709,45.438114166259766
2020-07-07,15.563216209411621,23.042720794677734,35.02051544189453,47.02581787109375,289.1379089355469,74.97901916503906,87.18232727050781,288.9644775390625,14.475822448730469,43.858638763427734
