Date,Open,High,Low,Close
2015-02-11,170.66256225237188,171.35641021173268,170.01827306097127,170.9268798828125
2015-02-12,171.7197950096614,172.62841410225678,170.9598647703792,172.57058715820312
2015-02-13,172.69454368851316,173.33056462266381,172.43846907159076,173.281005859375
2015-02-17,172.9670836873572,173.7270265917829,172.71928991847454,173.55355834960938
2015-02-18,173.1818717963169,173.64443701478808,172.91754161207228,173.57009887695312
2015-02-19,172.9753766774431,173.80964522816615,172.83495598696246,173.44619750976562
2015-02-20,173.0332236230692,174.56135292583096,172.41371378745657,174.4870147705078
2015-02-23,174.2391617104285,174.46218872070312,173.85919023381086,174.46218872070312
2015-02-24,174.38784325925505,175.15604182724803,174.09047810454112,174.95779418945312
2015-02-25,174.83392244920137,175.31301152317158,174.4704746962613,174.80914306640625
2015-02-26,174.7182719301766,174.87521641558922,173.99963205507456,174.60263061523438
2015-02-27,174.5035195995795,174.7678498363769,173.95836054311377,174.00791931152344
2015-03-02,174.10708572478558,175.16438176086731,174.05752694246345,175.1065673828125
2015-03-03,174.67695747104125,175.15604648882834,173.52879998833052,174.38784790039062
2015-03-04,173.79314592999464,173.86749668575007,172.6862914344985,173.65272521972656
2015-03-05,173.9748649116038,174.12355381496485,173.3388439366605,173.84271240234375
2015-03-06,172.98361779581307,173.41314802743403,171.06727444635007,171.39767456054688
2015-03-09,171.59596916334027,172.46327285150772,171.43902465475077,172.10809326171875
2015-03-10,170.74515846303427,170.82775220341048,169.27484367841856,169.31614685058594
2015-03-11,169.57222253293673,169.74569082843064,168.83707138338562,168.919677734375
2015-03-12,169.54741781479228,171.13336120593354,169.4978590531875,171.06729125976562
2015-03-13,170.7947190412468,171.75288458432593,168.98574847515465,170.0182647705078
2015-03-16,170.74512438440473,172.38062632334677,170.04300840956867,172.28976440429688
2015-03-17,171.5546219127697,172.15760780310515,170.96814720565243,171.77764892578125
2015-03-18,171.30684628378546,174.51178095757123,170.67081270488325,173.84271240234375
2015-03-19,173.42966934545456,173.850931375652,172.66147081514595,173.04969787597656
2015-03-20,173.99639149072578,175.083296458346,173.81385647904116,174.57717895507812
2015-03-23,174.5854872808226,175.15798235498923,174.2370147705078,174.2370147705078
2015-03-24,174.11260110194763,174.56892610753695,173.1916333255744,173.2580108642578
2015-03-25,173.46541912579568,173.69773415857858,170.6776260721813,170.71910095214844
2015-03-26,170.0553102954272,171.22517762361446,169.35835270347835,170.31251525878906
2015-03-27,170.1963970468826,170.8767445914697,170.00555689564965,170.7025146484375
2015-03-30,171.73131157884472,173.08372670196508,171.71472669332005,172.7850341796875
2015-03-31,171.963646532205,172.66060427186957,171.21692146997367,171.27499389648438
2015-04-01,171.24179131979093,171.26668130825644,169.6819511881236,170.66929626464844
2015-04-02,170.60293450290862,171.73132717172223,170.42039946381973,171.28329467773438
2015-04-06,170.3955014457633,172.95097921240085,170.26275905467685,172.4365692138672
2015-04-07,172.46148275849654,173.20820786869345,171.94707268970402,171.98025512695312
2015-04-08,172.20422448381984,173.00072933374554,171.81426450055042,172.5609893798828
2015-04-09,172.3950807864195,173.55665582878575,171.90556078000932,173.3243408203125
2015-04-10,173.57325759435778,174.31169017357283,173.37413767380824,174.27020263671875
2015-04-13,174.1291903395314,174.75977064265913,173.43224515628404,173.48202514648438
2015-04-14,173.28286574935842,173.99640832035578,172.66059069303114,173.81387329101562
2015-04-15,174.2785335608359,175.09992867523593,174.1955584748344,174.59381103515625
2015-04-16,174.26195705390805,175.05016982521738,174.06282441959135,174.54405212402344
2015-04-17,173.35757112990004,173.5981786303334,171.75624307452983,172.53616333007812
2015-04-20,173.45706354171097,174.44440847380847,173.37410114570088,174.11253356933594
2015-04-21,174.7929699282019,174.95061501917672,173.6065045133452,173.9051971435547
2015-04-22,174.24529722556355,174.942254866461,173.32432969387318,174.7597198486328
2015-04-23,174.36145775052785,175.84662790681259,174.24530025173053,175.199462890625
2015-04-24,175.6143231698028,175.87152817072322,175.1579855906446,175.60601806640625
2015-04-27,176.17027656329202,176.29472655151122,174.68510584935564,174.87594604492188
2015-04-28,174.85100566816996,175.4815731938354,173.68112547509182,175.43179321289062
2015-04-29,174.5440107847622,175.30733337852325,173.90515080555448,174.7099609375
2015-04-30,174.13744681855195,174.52740684652383,172.26231664314207,172.9592742919922
2015-05-01,173.7391862143041,174.87588389704135,173.63962625911066,174.8343963623047
2015-05-04,175.25757748874994,175.9130477655993,175.1497250669073,175.33226013183594
2015-05-05,175.09160603354397,175.44838364955402,173.1832933266122,173.3243408203125
2015-05-06,173.87195706754807,174.17894206411373,171.5487941735033,172.61080932617188
2015-05-07,172.5112563713364,173.7226241798103,172.17938137022506,173.29946899414062
2015-05-08,174.96716101043745,175.78026356297747,174.884185936411,175.5811309814453
2015-05-11,175.53966651686653,175.80516398110535,174.66847882878935,174.74314880371094
2015-05-12,173.91344347223256,174.7597411434483,173.0920357919156,174.22042846679688
2015-05-13,174.62702471566996,175.24929994623557,174.02134703611495,174.253662109375
2015-05-14,175.26585334388207,176.1619309693813,174.99205079218353,176.07066345214844
2015-05-15,176.2615203857422,176.40256790681514,175.7802927290234,176.2615203857422
2015-05-18,176.0955850883532,177.05802775369216,176.02920754932617,176.8091278076172
2015-05-19,176.92529548891795,177.19909810553395,176.46895779455798,176.7510528564453
2015-05-20,176.85059685814068,177.37331204809766,176.31129677913978,176.6265869140625
2015-05-21,176.48553362894427,177.34841625919387,176.319583462163,177.1409912109375
2015-05-22,176.75930935079924,177.17415941398292,176.65145694332057,176.71783447265625
2015-05-26,176.228266945015,176.6514220283665,174.4029295598266,174.81777954101562
2015-05-27,175.2741862570893,176.70956421388289,174.86762855732204,176.4772491455078
2015-05-28,176.1702416142466,176.38595910443956,175.5894540174039,176.27810668945312
2015-05-29,176.2117246051281,176.2531994850872,174.91739437695398,175.18289184570312
2015-06-01,175.84670372277478,176.1785788166493,174.75149312458691,175.5397186279297
2015-06-02,175.08327677601656,176.05402414163785,174.46100184983246,175.36537170410156
2015-06-03,175.89636407793589,176.45226144518284,175.34046671068893,175.82998657226562
2015-06-04,175.12478391204863,175.78024133719322,174.02957384242922,174.34486389160156
2015-06-05,174.1955282911533,174.7182433899041,173.3907182052303,174.0461883544922
2015-06-08,173.93831567945017,174.08766826979198,172.90119063064117,172.97586059570312
2015-06-09,172.95103454589844,173.4903473667893,172.3204668407854,172.95103454589844
2015-06-10,173.71431032637201,175.40690566336218,173.65623790120128,175.02523803710938
2015-06-11,175.4650301466123,175.9711478771171,175.23271505656643,175.58949279785156
2015-06-12,174.7680306723529,175.46497572633368,173.97151299621842,174.2453155517578
2015-06-15,173.1086513386087,173.7807064831923,172.40340109589576,173.4986114501953
2015-06-16,173.34929321264664,174.52747888574055,173.175063223681,174.4445037841797
2015-06-17,174.7265625,175.33225276281615,173.70603479640596,174.7265625
2015-06-18,175.32391899123522,177.00820911307417,174.75972902303343,176.5435791015625
2015-06-19,176.30183904524156,176.37687224004762,175.3847242582681,175.75990295410156
2015-06-22,176.67701763935042,177.24395207329624,176.4519053332587,176.66033935546875
2015-06-23,176.8687332929665,177.1188566072924,176.39351044536755,176.7853546142578
2015-06-24,176.51862399503057,176.89380272943305,175.47645377624346,175.50146484375
2015-06-25,176.00164097690288,176.12669626422877,174.8927707826826,174.96780395507812
2015-06-26,175.32633823537532,175.56812880012623,174.38422520408892,174.9344940185547
2015-06-29,173.45878205663925,174.9428311592116,171.19101905728778,171.26605224609375
2015-06-30,172.8000848380619,172.85011967454733,171.1492914444219,171.62452697753906
2015-07-01,173.19195405817197,173.44207737125143,172.21648458678231,173.0001983642578
2015-07-02,173.47545965044043,173.6422043099479,172.4249441241193,172.84181213378906
2015-07-06,171.55783748282298,173.12525230369525,171.35773628956693,172.34988403320312
2015-07-07,172.55000349604325,173.55881690458054,170.17385087151584,173.4337615966797
2015-07-08,172.09976241238823,172.3832295642684,170.29055704167047,170.5240020751953
2015-07-09,172.6166988345158,172.87516768530955,170.72412724140756,170.83250427246094
2015-07-10,172.82513914137888,173.40041904782046,170.87419984963972,172.98355102539062
2015-07-13,174.24249393444856,175.0011840376992,174.20080458943872,174.89280700683594
2015-07-14,174.85112503459231,175.9599955052407,174.79275740475703,175.65150451660156
2015-07-15,175.693199165046,176.15175654972325,175.11791923897846,175.59315490722656
2015-07-16,176.6436536296121,177.00216674804688,176.40187577162789,177.00216674804688
2015-07-17,176.9937793139445,177.2105587785068,176.5852568863609,177.15219116210938
2015-07-20,177.37735835107748,177.735858773829,176.92714644686333,177.24395751953125
2015-07-21,177.1104981066195,177.36896690292505,176.24341843197277,176.54356384277344
2015-07-22,175.8599302436575,176.56027815967443,175.82658640089568,176.22677612304688
2015-07-23,176.36019849648346,176.4602427588005,174.87614923703148,175.23464965820312
2015-07-24,175.33463275494265,175.39298764276856,173.08354874880976,173.4170379638672
2015-07-27,172.53331692506057,173.04189635575844,171.96636987227896,172.4082489013672
2015-07-28,173.24200980610797,174.66770406215596,172.41661925106152,174.52597045898438
2015-07-29,174.6509751382141,175.95160097542293,174.50924157613866,175.72650146484375
2015-07-30,175.21793500317514,175.9349483664293,174.60096587420767,175.76820373535156
2015-07-31,176.26850059816078,176.29351166566732,175.21799759747296,175.50146484375
2015-08-03,175.4680839189179,175.52643882350162,173.9590110746571,174.9094696044922
2015-08-04,174.8344311081119,175.29298843792213,174.08407382064158,174.56764221191406
2015-08-05,175.45974010894733,176.1767535837583,174.85944916623106,175.14292907714844
2015-08-06,175.32636070443925,175.43475046954953,173.12529788629934,173.70892333984375
2015-08-07,173.55047160996344,173.7005379686232,172.4749451523665,173.37538146972656
2015-08-10,174.4842877735788,175.64318042898392,174.4842877735788,175.559814453125
2015-08-11,174.22580081719414,174.64266878819345,173.21697472978343,173.97567749023438
2015-08-12,172.67506764659507,174.36755074979908,171.2160296112949,174.1841278076172
2015-08-13,174.0257163564138,174.7093860011013,173.4254254026694,173.9673614501953
2015-08-14,173.77554911505968,174.67598531825396,173.6338155536956,174.6009521484375
2015-08-17,174.00904675741438,175.5764617919922,173.55048941147336,175.5764617919922
2015-08-18,175.30131614183904,175.6514837139726,174.83442604566096,175.06787109375
2015-08-19,174.3258205748909,175.09285600718206,172.87512838151815,173.68385314941406
2015-08-20,172.1748281472573,173.65887730749114,169.99877653472075,170.05714416503906
2015-08-21,168.18952235257711,170.03208410082271,164.67950169657928,164.93795776367188
2015-08-24,156.3171156941075,164.64612744671922,152.07339118436803,157.992919921875
2015-08-25,162.93697156316705,162.9536498402753,155.84188490846205,156.13369750976562
2015-08-26,160.14404551360946,162.40346341649578,157.0508787165583,162.1283416748047
2015-08-27,164.26270444964496,166.26366617713524,162.75364401124043,166.13861083984375
2015-08-28,165.49652255349804,166.61372524445684,165.0129543614869,166.14683532714844
2015-08-31,165.17141124248494,166.02182537926092,164.2542967104913,164.8045654296875
2015-09-01,161.01104897004456,162.3867206333518,159.01842097452524,159.88551330566406
2015-09-02,162.26172097409798,162.96206898938476,160.42750403896449,162.92037963867188
2015-09-03,163.6290396128962,165.12143433062988,162.5451928788408,163.03709411621094
2015-09-04,160.78599337005926,161.62806215377893,159.75215614582967,160.5692138671875
2015-09-08,163.3622336908571,164.75457128266729,162.72025340947818,164.6044921875
2015-09-09,166.18029407215408,166.30534940483957,162.03662442512285,162.40345764160156
2015-09-10,162.2116440453836,164.42938444737737,161.95318796879775,163.28717041015625
2015-09-11,162.895369450869,164.0959515157723,162.1866886503402,164.0292510986328
2015-09-14,164.20427649476838,164.25429861131062,162.93699441456607,163.42056274414062
2015-09-15,163.92082498705662,165.90512061114862,163.37890171043026,165.46324157714844
2015-09-16,165.76339385199034,167.08903100857285,165.4215590465416,166.8972625732422
2015-09-17,166.7638394581135,169.15665715006932,166.14687038190033,166.5220489501953
2015-09-18,164.01877931187536,166.50783687324343,163.39022645170527,163.80087280273438
2015-09-21,164.6305128473364,165.6697117155595,163.59969007749254,164.64727783203125
2015-09-22,162.48508230140018,162.97116463521715,161.3788233096915,162.51022338867188
2015-09-23,162.67788442413593,163.14720191333413,161.67220226329084,162.25047302246094
2015-09-24,161.03526539096694,162.1247597604628,159.70273616704816,161.663818359375
2015-09-25,163.121996846105,163.4237026548314,160.75025644738236,161.62185668945312
2015-09-28,160.7251729410433,160.8341262073183,157.25556129169289,157.56564331054688
2015-09-29,157.78357044757266,159.01553536976584,156.66054601793866,157.65785217285156
2015-09-30,159.54344943762996,160.76703778299435,158.764050145454,160.59942626953125
2015-10-01,160.97658756861168,161.32019955209685,159.08255279057036,161.01849365234375
2015-10-02,159.040661430058,163.4489081848222,158.495907866993,163.42376708984375
2015-10-05,164.64731598970752,166.55811547378664,164.5383627458455,166.3318328857422
2015-10-06,166.19771724589557,166.7592228059203,165.09984721152352,165.7619171142578
2015-10-07,166.69220479911124,167.4716169552266,165.50214631315984,167.11962890625
2015-10-08,166.73412628130978,168.91311473391343,166.4324203846099,168.628173828125
2015-10-09,168.77058954139574,169.20637686021877,168.1001307897503,168.7286834716797
2015-10-12,168.80411205225855,169.08905287462173,168.3767008187138,168.88792419433594
2015-10-13,168.15886204336746,169.42435684319722,167.65602735233972,167.82363891601562
2015-10-14,167.76492510688843,168.34319572404036,166.72572600400844,167.01904296875
2015-10-15,167.68114875415054,169.59194848911545,167.31239568460623,169.5835723876953
2015-10-16,169.98581547086303,170.37132068160702,169.22316836151685,170.3545684814453
2015-10-19,169.7092678031965,170.43838500976562,169.39918582577107,170.43838500976562
2015-10-20,170.0026262672648,170.83230797669893,169.7512025297619,170.22052001953125
2015-10-21,170.63953499864772,170.79038155042025,168.9969111921257,169.16453552246094
2015-10-22,170.1115392319672,172.2318564832243,169.16452830328043,172.0223388671875
2015-10-23,173.69006531550164,174.27671195318962,172.89390110807238,173.907958984375
2015-10-26,173.73201452401705,173.79067280838166,173.1118377599379,173.4805908203125
2015-10-27,172.81011938125604,173.48057828002285,172.46650743729634,173.14535522460938
2015-10-28,173.4805724101665,175.1399482178146,172.81850242234762,175.11480712890625
2015-10-29,174.61195103053916,175.38297416717518,174.49462170078885,175.01422119140625
2015-10-30,175.20703361427752,175.52550452719265,174.10078709710965,174.260009765625
2015-11-02,174.5868408471371,176.51439263594077,174.46112260790636,176.32164001464844
2015-11-03,175.96961336301297,177.38595414725773,175.74333081238626,176.83282470703125
2015-11-04,177.1261725166253,177.2518779531897,175.76011376224523,176.29647827148438
2015-11-05,176.35514207934628,176.81608334110962,175.23213085100582,176.1204833984375
2015-11-06,175.77687892154736,176.2629612566358,174.70414990202073,176.02828979492188
2015-11-09,175.41650410925396,175.56736342301136,173.43865755824206,174.38568115234375
2015-11-10,173.9079873730397,174.82149384506457,173.63981148972155,174.7879638671875
2015-11-11,175.05616889469752,175.10645107827153,174.03372186888976,174.10076904296875
2015-11-12,173.0615183821333,173.53083570794695,171.6535664046923,171.67031860351562
2015-11-13,171.259685447527,171.5278613165477,169.65896796963872,169.74276733398438
2015-11-16,169.55839847536257,172.38269144815004,169.44105635054686,172.3240203857422
2015-11-17,172.6341492455715,173.51411305218159,171.70389046640724,172.19834899902344
2015-11-18,172.67603876700397,175.07292088872342,172.6341454727028,174.93045043945312
2015-11-19,174.81313450517308,175.1986525882852,174.48628749929313,174.7796173095703
2015-11-20,175.53387905138243,176.09538480104044,175.0394204821534,175.4165496826172
2015-11-23,175.47517757537733,175.9780121229308,174.75443654807228,175.2153778076172
2015-11-24,174.20967417883455,175.8522976407663,173.82416899099331,175.4500274658203
2015-11-25,175.57578858457168,175.77693012980754,175.16512939186023,175.42494201660156
2015-11-27,175.51713009737782,175.82722493369,175.03943647659173,175.62608337402344
2015-11-30,175.78529486042987,175.90262422390845,174.78798887689123,174.89694213867188
2015-12-01,175.52546763035855,176.6820088811428,175.2489028622171,176.56466674804688
2015-12-02,176.51438142859806,176.83285226890064,174.51139370825462,174.7628173828125
2015-12-03,175.014230831383,175.2824066907532,171.59490230582782,172.31564331054688
2015-12-04,172.31562763233055,175.96961449785195,172.31562763233055,175.67628479003906
2015-12-07,175.34946223361192,175.7684974241062,173.6481803832403,174.61196899414062
2015-12-08,173.05316968576795,174.56168624677528,172.45813404692703,173.4386749267578
2015-12-09,172.8017816397177,174.8885692805868,171.11725152428724,172.08941650390625
2015-12-10,172.15647062028702,173.84098801561115,171.92181186236954,172.53359985351562
2015-12-11,170.42156985452317,171.08363964530918,168.87951106207322,169.18960571289062
2015-12-14,169.3488617974309,170.17016706298082,167.57214416909764,170.04444885253906
2015-12-15,171.55294887908198,172.73463080273305,170.01927904394793,171.8295135498047
2015-12-16,172.95258061456695,174.64548636656923,171.63681676475792,174.34378051757812
2015-12-17,174.6538979163587,174.72094509506968,171.6703687973993,171.6871337890625
2015-12-18,170.94685776256094,171.08173725286912,168.46826542354154,168.62844848632812
2015-12-21,169.8003255285047,170.19656384250655,168.6874827238922,170.01951599121094
2015-12-22,170.90476303100496,171.85742293411286,169.9183864593483,171.56234741210938
2015-12-23,172.56557498754754,173.7289993524299,172.47283807637507,173.6868438720703
2015-12-24,173.43389126673273,173.9481571567803,173.180971296144,173.40016174316406
2015-12-28,172.7089070220809,173.0461251635995,171.93329500535015,173.0039825439453
2015-12-29,174.10000499286738,175.1791188362367,174.06628831328473,174.85032653808594
2015-12-30,174.60576189281886,174.69007284761014,173.46762832336478,173.61094665527344
2015-12-31,172.9365137681449,173.57723329901134,171.87425231933594,171.87425231933594
2016-01-04,169.02475303297206,169.4799988274123,167.42293464087555,169.47157287597656
2016-01-05,169.79194116005368,170.21347032168643,168.65382014207472,169.7582244873047
2016-01-06,167.21211368618393,168.66217441506802,166.58825902508883,167.61679077148438
2016-01-07,164.67455717559412,166.45341046435007,163.2076312994672,163.59544372558594
2016-01-08,164.55653231278043,165.1129538128163,161.51309169258369,161.7997283935547
2016-01-11,162.71860109243212,163.0558319717789,160.02925718988166,161.95985412597656
2016-01-12,163.40158554684098,164.0170145779769,161.1421823416065,163.26669311523438
2016-01-13,163.93265430613445,164.2783112341863,158.81529803706786,159.19467163085938
2016-01-14,159.80163630397985,162.9293740810844,158.20825729993481,161.80810546875
2016-01-15,157.45794215989585,159.13561930320137,156.40411968734966,158.334716796875
2016-01-19,160.14731979196418,160.27377335933696,156.97741315333434,158.54550170898438
2016-01-20,155.9910714143323,158.07342638030607,152.61041236653622,156.51376342773438
2016-01-21,156.98586912340346,159.22839410217688,155.66226160803873,157.39053344726562
2016-01-22,159.99556292576025,160.82175625014105,159.23681579211092,160.6194305419922
2016-01-25,160.11357750516123,160.3074772476961,157.99750650746512,158.19140625
2016-01-26,158.84902781199466,160.62788116564204,158.51180967058326,160.34967041015625
2016-01-27,159.82690823448502,161.4961591702038,157.70239885736174,158.60447692871094
2016-01-28,160.1473909705461,160.34971676826763,157.7868247060691,159.4307861328125
2016-01-29,160.1978876241089,163.4520920768119,160.0798600165619,163.31719970703125
2016-02-01,162.31397302549723,164.04224468266708,161.7322608851968,163.25819396972656
2016-02-02,161.8334403978046,161.84186634784507,159.79322845197512,160.31593322753906
2016-02-03,161.36974495700076,161.68167232000985,157.73616680805867,161.27700805664062
2016-02-04,160.77961654673646,162.49944941735478,160.14732296923702,161.52993774414062
2016-02-05,161.01569349009503,161.5889669028916,157.82049564391338,158.45278930664062
2016-02-08,156.61489968589137,156.9099622889876,154.1110162141271,156.31982421875
2016-02-09,154.58310851845235,157.60125756788545,154.448216157082,156.32823181152344
2016-02-10,157.15450639185042,158.78160279410181,156.06695394221933,156.19342041015625
2016-02-11,153.72321201774534,155.20700251784558,152.66938938485407,154.16160583496094
2016-02-12,155.93207520421836,157.3568329836755,155.08901686974585,157.33998107910156
2016-02-16,159.14410602685712,160.02088092779238,158.18302015711848,159.99559020996094
2016-02-17,161.15900869027703,162.98001749067555,161.03254224177735,162.60906982421875
2016-02-18,162.87881866605304,162.9378389064611,161.63109630818496,161.94302368164062
2016-02-19,161.16740201520466,162.0188859942573,160.56039920461745,161.8671417236328
2016-02-22,163.44369040940836,164.3541948162909,163.37624420918957,164.21087646484375
2016-02-23,163.55330991621312,163.8230947464884,162.01893763813206,162.13697814941406
2016-02-24,160.71220733876964,163.15707125544148,159.60780302749964,162.8788604736328
2016-02-25,163.32565975002663,164.86003183247877,162.5669125237012,164.85159301757812
2016-02-26,165.71994908705076,165.81267313539044,164.312030636082,164.4722137451172
2016-02-29,164.4891160692248,165.4333373098158,162.98847322726425,163.182373046875
2016-03-01,164.40474909828157,167.10254520529068,163.93263863876854,167.0182342529297
2016-03-02,166.70632132039938,167.81915137646766,166.29321820053025,167.76856994628906
2016-03-03,167.59153048775184,168.44302748531464,167.0182570982276,168.42616271972656
2016-03-04,168.6200687052301,169.74977648835898,167.79387525766805,168.97415161132812
2016-03-07,168.05517107764842,169.51367061419285,167.97929894842989,169.10899353027344
2016-03-08,168.03833529114226,168.54416239847214,167.10254034893043,167.26271057128906
2016-03-09,168.07209397322683,168.43460284757697,167.288043107976,168.08895874023438
2016-03-10,168.57788107599362,169.51367595798664,166.40278992152216,168.22378540039062
2016-03-11,169.67382867472193,170.98057099523967,168.20691615866795,170.93841552734375
2016-03-14,170.43263212624063,171.17451452211145,170.1038399749677,170.71926879882812
2016-03-15,169.75821068734467,170.74458730169502,169.4968646866255,170.4410858154297
2016-03-16,169.96047096867525,171.8320604607311,169.91831550255753,171.42738342285156
2016-03-17,171.34317934497128,173.02085718598437,170.94694090138395,172.51502990722656
2016-03-18,173.01494060113356,173.53185895502068,172.70140441169823,173.19290161132812
2016-03-21,172.9302388198123,173.66747828660118,172.70143545996896,173.4386749267578
2016-03-22,172.667500849292,173.913189128969,172.5065045158591,173.34542846679688
2016-03-23,172.96410706036843,173.15053748796785,172.0319549223713,172.20144653320312
2016-03-24,171.17609207919185,172.15908660234746,170.955771071062,172.12518310546875
2016-03-28,172.54040388108646,172.7522554642158,171.77774335397856,172.22686767578125
2016-03-29,171.8201124967345,173.93015903226305,171.51504568353033,173.8199920654297
2016-03-30,174.8199295998602,175.3029444872904,174.21826541228114,174.58265686035156
2016-03-31,174.48943875381522,174.91314191454202,173.99794153572478,174.15895080566406
2016-04-01,173.16752418241117,175.53178263807487,172.8539749834099,175.34535217285156
2016-04-04,175.2690086960894,175.47239081907,174.47244487740437,174.7775115966797
2016-04-05,173.43868814815048,174.78606139030236,172.7777121074572,173.0319366455078
2016-04-06,173.03190307804113,174.98094025112778,172.85394205681024,174.92161560058594
2016-04-07,173.8369066537569,174.19281570468272,172.09972136464393,172.8284912109375
2016-04-08,174.0064809687668,174.43866664208335,172.76079214050054,173.29466247558594
2016-04-11,173.9301694457003,174.62504892364467,172.79464793483095,172.8878631591797
2016-04-12,173.0572759756269,174.77750933611594,172.61662118006396,174.49786376953125
2016-04-13,175.41307662083554,176.34522857696777,175.2774885307814,176.26048278808594
2016-04-14,176.31983717373794,176.76896148372217,175.92155517350372,176.26898193359375
2016-04-15,176.26896597530424,176.4045540759585,175.7520476556538,176.07406616210938
2016-04-18,176.07407569837335,177.34518511746666,175.41309983487633,177.31129455566406
2016-04-19,177.73501501914237,178.12481470463754,177.0570873434698,177.87059020996094
2016-04-20,177.91295087628632,178.7349360253094,177.4384054150759,178.04006958007812
2016-04-21,178.057001050569,178.16716800323152,176.8113128010852,177.08248901367188
2016-04-22,176.72657993244698,177.35365229586503,176.18424043766717,177.08248901367188
2016-04-25,176.4808531477876,176.81982346782792,175.87071950211055,176.77745056152344
2016-04-26,177.14184577319264,177.5486101955067,176.56561557050952,177.0401611328125
2016-04-27,176.65880402601422,177.79432543947834,176.30289490822972,177.40452575683594
2016-04-28,176.65038356084295,177.752001784273,175.379273674979,175.79449462890625
2016-04-29,175.17579426626764,175.52323387897067,173.74367585374307,174.84530639648438
2016-05-02,175.34532812902663,176.4130555222075,174.91315552639526,176.235107421875
2016-05-03,175.0063607445574,175.24363348503738,173.95557222929278,174.7012939453125
2016-05-04,173.70982204814575,174.4385919831778,173.22679425067844,173.7267608642578
2016-05-05,174.19283770960945,174.54874680549554,173.26916794192456,173.69287109375
2016-05-06,172.9217325732904,174.37080307810095,172.76920564141264,174.32843017578125
2016-05-09,174.20134033716386,174.90467627236418,174.02337930329685,174.47250366210938
2016-05-10,175.1758515148401,176.65881271037375,175.1080574513968,176.64186096191406
2016-05-11,176.18425645121343,176.71811365637674,174.98941040039062,174.98941040039062
2016-05-12,175.65882507192094,175.82831665581352,174.031806723613,175.04022216796875
2016-05-13,174.74367267247877,175.29448163900955,173.1929174688306,173.51492309570312
2016-05-16,173.68442685674904,175.70124535905617,173.62510220030677,175.22669982910156
2016-05-17,174.95549581119738,175.2436108258989,173.06577060975354,173.59117126464844
2016-05-18,173.24373158760076,174.81990769132037,172.55733461072808,173.6420135498047
2016-05-19,172.9217383836145,173.32848981268344,171.83705928583413,173.04037475585938
2016-05-20,173.65047142030744,174.65041742825588,173.59962911878992,174.1334991455078
2016-05-23,174.15046704320636,174.4301126786471,173.7098250695369,173.89625549316406
2016-05-24,174.7097415792183,176.46387868885245,174.6843204266491,176.15032958984375
2016-05-25,176.82831162377144,177.76046393971208,176.15038384221432,177.34523010253906
2016-05-26,177.4808334753503,177.7096368689698,177.08255135439703,177.39608764648438
2016-05-27,177.55705770486466,178.16719133268288,177.5062153909457,178.15872192382812
2016-05-31,178.42988153996555,178.54004850476804,177.26045662250806,177.8197479248047
2016-06-01,177.2096331469243,178.36210643913597,177.0147332834286,178.1841583251953
2016-06-02,177.7858494101513,178.74340976386634,177.3113039374439,178.72647094726562
2016-06-03,178.1671905374899,178.54005141175855,176.98929619217486,178.19261169433594
2016-06-06,178.548497626974,179.45522853801452,178.38748836760095,179.0993194580078
2016-06-07,179.25183101075677,179.93822795837676,179.2264098593925,179.37893676757812
2016-06-08,179.51454452608584,180.0907875243807,179.38743875534112,179.9636688232422
2016-06-09,179.23489823755855,179.83656238777846,178.96373495084086,179.71792602539062
2016-06-10,178.34515166586806,178.68410904426875,177.4723112022157,178.01466369628906
2016-06-13,177.41300388688646,178.26887969336636,176.55712808040656,176.64186096191406
2016-06-14,176.26048200142745,176.88756721733517,175.34528179323456,176.29437255859375
2016-06-15,176.29443297815249,177.41301570387913,175.86226034161066,176.04869079589844
2016-06-16,176.04872397577105,176.74360360551591,174.21832258709549,176.57411193847656
2016-06-17,176.47010087336312,176.49565422401903,175.26052795098747,175.9164276123047
2016-06-20,177.87562194878873,178.54854859459653,176.96417567156655,177.0493621826172
2016-06-21,177.4326570958626,177.9607770162531,176.98971068005758,177.55191040039062
2016-06-22,177.73083125459377,178.4548777236498,177.1175246684293,177.26234436035156
2016-06-23,178.71897209993787,179.6218922481897,178.25899857073762,179.57078552246094
2016-06-24,173.45470414468605,179.6047957109169,172.67955111125858,173.12249755859375
2016-06-27,171.71701148787568,171.72553793794785,169.2126787224782,170.02191162109375
2016-06-28,171.62327480615815,173.1139475145144,171.3166216148195,173.08839416503906
2016-06-29,174.48544479534866,176.26573159068695,174.3832313518315,176.03575134277344
2016-06-30,176.50425916404453,178.4889729349765,175.95057265912678,178.4378662109375
2016-07-01,178.4378678700544,179.29820772484638,178.27602124399883,178.8126678466797
2016-07-05,177.98638642688363,178.09712631512292,176.93014625342386,177.5264129638672
2016-07-06,177.03233631305994,178.71040933220064,176.3764365193641,178.59115600585938
2016-07-07,178.77003634904318,179.43444962093204,177.71379627457281,178.4804229736328
2016-07-08,179.7751531352173,181.38507933652699,179.54515996427702,181.13804626464844
2016-07-11,181.5980887568401,182.34768865826774,181.39364887527617,181.77696228027344
2016-07-12,182.7395604242174,183.39546049914836,181.80256031717315,183.09732055664062
2016-07-13,183.51469346365351,183.5232069190821,182.58621991390547,183.07174682617188
2016-07-14,184.3323481790319,184.56234135354606,183.7020148085183,184.09384155273438
2016-07-15,184.65606748793815,184.85198088781613,183.4039010235686,183.8468475341797
